ETLOT	7.244444	41.300278	14	UM997	B	AXIDA	8.338611	41.546944		Y	NIGUS	6.505278	41.134722		Y
ETLOV	-16.000000	11.253333	14	UT375	B	OKBIK	-16.596667	12.578333		Y					N
ETLUM	-15.000000	62.805556	14	UT455	B	IBNAV	-10.423092	66.716769		Y	TEVOD	-18.648425	59.523300		N
ETLUN	-16.466667	28.116667	14	A409	B	ESTAK	-16.850000	28.000000		Y	VLS	-15.328006	28.420944		Y
ETLUN	-16.466667	28.116667	14	UA409	B	ESTAK	-16.850000	28.000000		Y	VLS	-15.328006	28.420944		Y
ETLUN	-16.466667	28.116667	14	UR525	B	IBGOT	-16.078333	27.330556		Y	RETAR	-16.629722	28.471667		Y
ETLUR	-30.907064	28.215192	14	Q7	B	APMUL	-31.296494	28.121831		Y	OKBUS	-30.496511	28.312758		N
ETLUR	-30.907064	28.215192	14	UQ7	B	APMUL	-31.296494	28.121831		Y	OKBUS	-30.496511	28.312758		N
ETLUR	-30.907064	28.215192	14	UZ3	B	EVUVA	-30.759967	28.595047		N	XADUP	-31.013472	27.936983		Y
ETLUR	-30.907064	28.215192	14	Z3	B	EVUVA	-30.759967	28.595047		N	XADUP	-31.013472	27.936983		Y
ETMAL	-27.572803	30.383475	14	UZ8	B	AVAVA	-26.915644	29.452808		N	OKLEP	-28.740692	32.093586		Y
ETMAL	-27.572803	30.383475	14	Z8	B	AVAVA	-26.915644	29.452808		N	OKLEP	-28.740692	32.093586		Y
ETMAM	13.016667	37.831667	14	T224	B	DUSDI	13.109722	37.869167		Y	TIKOD	12.653611	37.698611		Y
ETMAM	13.016667	37.831667	14	T228	B	ESTID	12.868056	37.289722		Y	XABAD	13.046389	37.943889		Y
ETMAM	13.016667	37.831667	14	T333	B	EGLOG	13.090000	37.892500		Y	GESEL	12.532222	37.431667		Y
ETMAM	13.016667	37.831667	14	T334	B	GABKA	13.314722	37.484444		Y	IMRIN	12.784722	37.988333		Y
ETMAM	13.016667	37.831667	14	UT224	B	DUSDI	13.109722	37.869167		Y	TIKOD	12.653611	37.698611		Y
ETMAM	13.016667	37.831667	14	UT228	B	ESTID	12.868056	37.289722		Y	XABAD	13.046389	37.943889		Y
ETMAM	13.016667	37.831667	14	UT333	B	EGLOG	13.090000	37.892500		Y	GESEL	12.532222	37.431667		Y
ETMAM	13.016667	37.831667	14	UT334	B	GABKA	13.314722	37.484444		Y	IMRIN	12.784722	37.988333		Y
ETMAP	-1.826494	30.311550	14	L432	B	ALSAR	-1.451228	30.744514		Y	KNM	-1.968564	30.147558		Y
ETMAP	-1.826494	30.311550	14	UL432	B	ALSAR	-1.451228	30.744514		Y	KNM	-1.968564	30.147558		Y
ETMES	24.929167	-98.122500	14	J25	B	OVEGI	25.419722	-97.772222		Y	TULUS	23.988333	-98.765833		Y
ETMES	24.929167	-98.122500	14	UJ53	B	LIBOX	25.229444	-98.152500		Y	URVUT	24.254444	-98.055000		Y
ETMES	24.929167	-98.122500	14	V387	B	LIBOX	25.229444	-98.152500		Y	URVUT	24.254444	-98.055000		Y
ETMES	24.929167	-98.122500	14	V43	B	OVEGI	25.419722	-97.772222		Y	TULUS	23.988333	-98.765833		Y
ETMEY	36.937222	-73.721111	14	AR9	B	DELPP	36.937500	-73.504444		Y	OUTES	36.928292	-74.434392		Y
ETMIS	-7.826758	40.603047	14	UT913	B	APGEN	-8.189483	40.839450		Y	UVMEX	-6.789958	39.955894		Y
ETMIT	-23.213469	27.628525	14	Q16	B	EVIPI	-24.866722	27.848431		N					N
ETMIT	-23.213469	27.628525	14	T433	B	EKBAP	-23.516931	28.116094		Y					N
ETMIT	-23.213469	27.628525	14	UB540	B	OKLAP	-21.162650	27.473883		Y					N
ETMIT	-23.213469	27.628525	14	UM214	B	EXIRO	-21.962200	27.505800		Y					N
ETMIT	-23.213469	27.628525	14	UN309	B	IMLEL	-22.343611	27.276944		Y					N
ETMIT	-23.213469	27.628525	14	UP303	B	GABMU	-22.766700	27.025000		Y					N
ETMIT	-23.213469	27.628525	14	UQ16	B	EVIPI	-24.866722	27.848431		N					N
ETMIT	-23.213469	27.628525	14	UT433	B	EKBAP	-23.516931	28.116094		Y					N
ETMIT	-23.213469	27.628525	14	UZ35	B	ITROL	-25.035547	27.434825		Y					N
ETMIT	-23.213469	27.628525	14	Z35	B	ITROL	-25.035547	27.434825		Y					N
ETMIX	-2.378864	30.057117	14	UY198	B	ERBOK	-3.210756	29.864539		Y	KNM	-1.968564	30.147558		Y
ETMOD	-24.876944	32.388056	14	B529	B	ATUSI	-24.523333	32.311667		Y	VMA	-25.868806	32.604333		Y
ETMOD	-24.876944	32.388056	14	G468	B	IBKIM	-24.728056	32.733333		Y	TETEN	-25.038333	32.010000		Y
ETMOD	-24.876944	32.388056	14	UB529	B	ATUSI	-24.523333	32.311667		Y	GENUT	-24.998611	32.414444		Y
ETMOD	-24.876944	32.388056	14	UG468	B	IBKIM	-24.728056	32.733333		Y	TETEN	-25.038333	32.010000		Y
ETMOM	50.048889	-99.620000	14	T706	B	SEGAP	49.909889	-99.945675		Y	VOKIG	50.099753	-99.499714		Y
ETMOS	-28.373333	35.938333	14	A402	B	APLUK	-28.870278	34.425556		Y					N
ETMOS	-28.373333	35.938333	14	UA402	B	APLUK	-28.870278	34.425556		Y	ETGUN	-27.000000	40.000000		Y
ETMOV	-3.193750	36.114664	14	UB531	B	APMIT	-3.277064	36.467639		Y	IBKOB	-3.189469	36.096511		Y
ETMOV	-3.193750	36.114664	14	UM315	B	AVETA	-3.680478	36.054372		Y	LOSIN	-3.133303	36.122150		Y
ETMOX	-20.686389	23.284167	14	UT950	B	IBRIT	-19.990372	23.388811		Y	IMPAR	-21.277211	23.196056		Y
ETMUS	-28.333275	16.451619	14	UN188	B	DUSLA	-28.570653	16.533833		Y	XUDAN	-27.511447	16.168514		Y
ETNAH	51.690681	-3.239928	14	N864	B	CARWI	51.418300	-3.295600		N	TIGWE	51.806314	-3.216086		Y
ETNAH	51.690681	-3.239928	14	Q63	B	ICCIN	51.660222	-2.749650		Y	ZIPWE	51.709833	-3.566861		Y
ETNAS	19.202500	-95.752500	14	UJ24	B	GOTAS	19.294722	-95.057889		Y	VER	19.143233	-96.189131		Y
ETNEL	50.840833	17.156944	14	L616	B	MISKA	51.185833	16.934444		N	PEKOT	50.388333	17.443333		Y
ETNIC	27.911667	-138.856667	14	R577	B	ERROT	25.276111	-145.510833		N	ETECO	30.285833	-131.636111		Y
ETNIL	45.781389	31.396667	14	L63	B	OSDOR	44.976389	30.050000		N	RITED	46.733333	32.884722		Y
ETNIL	45.781389	31.396667	14	M435	B	BAREN	48.000000	31.271667		Y	RASIL	45.410000	31.416667		Y
ETNIL	45.781389	31.396667	14	M614	B	DIGAM	45.258333	31.111667		Y	RAPUL	46.611111	32.004444		Y
ETNIN	11.597778	4.566667	14	B731	B	GEGTO	10.686667	4.114167		Y	SOK	12.921083	5.229333		Y
ETNIN	11.597778	4.566667	14	UB731	B	GEGTO	10.686667	4.114167		Y	SOK	12.921083	5.229333		Y
ETNIN	11.597778	4.566667	14	UL684	B	PITRO	10.330000	5.921111		Y	USLAR	11.897778	4.239167		Y
ETNOM	2.487500	10.733056	14	A604	B	DLA	3.993917	9.743472		Y	GUPAM	2.063889	11.010833		N
ETNOM	2.487500	10.733056	14	H455	B	ARASI	1.800661	10.277372		Y	ERKUT	2.911389	11.014722		Y
ETNOM	2.487500	10.733056	14	UA604	B	DLA	3.993917	9.743472		Y	VOLMU	2.131172	10.966667		Y
ETNOM	2.487500	10.733056	14	UH455	B	ARASI	1.800661	10.277372		Y	NLY	3.725806	11.556472		Y
ETNOS	39.568333	68.690000	14	L148	B	LOGRA	40.795000	70.378333		Y	OLRAM	39.025000	67.973333		Y
ETNUR	70.918611	123.522222	14	M186	B	GIKSI	71.695833	128.901944		Y	USORU	70.717500	122.338333		Y
ETNUR	70.918611	123.522222	14	N989	B	NESPA	71.900833	123.568056		Y	OKMUT	70.494167	123.503611		Y
ETNUS	51.552222	14.244722	14	T174	B	KORUP	51.583056	14.738056		N	OGSEN	51.499722	13.471667		Y
ETOBI	44.589444	16.915833	14	M867	B	IDASI	44.470278	17.105278		Y	MONID	44.967500	16.305833		Y
ETOHO	48.549775	-110.271444	14	V430	B	HVR	48.540461	-109.769986		Y	WEBVO	48.562958	-111.454753		Y
ETOKA	48.241389	32.357778	14	M991	B	KOSNA	48.448333	31.433333		Y	REPLI	48.118333	32.888333		Y
ETOKA	48.241389	32.357778	14	P740	B	BOGMA	47.955000	31.598333		Y	GODOD	48.357778	32.673056		N
ETOKI	-0.633403	34.304047	14	Q211	B	IXANI	-0.470686	33.934717		N	XAGIT	-1.427975	36.130883		Y
ETOKI	-0.633403	34.304047	14	UN554	B	AKUMU	-1.008306	34.026550		Y	PEMIK	-0.546714	34.377206		Y
ETOKI	-0.633403	34.304047	14	UQ211	B	IXANI	-0.470686	33.934717		N	XAGIT	-1.427975	36.130883		Y
ETOKO	9.137778	37.890833	14	B736	B	EGNAK	9.160833	37.085833		Y	GWZ	9.106203	38.769919		Y
ETOKO	9.137778	37.890833	14	G300	B	ETONI	10.012222	37.294167		Y	GETIN	8.935833	38.027778		Y
ETOKO	9.137778	37.890833	14	UB736	B	EGNAK	9.160833	37.085833		Y	GWZ	9.106203	38.769919		Y
ETOKO	9.137778	37.890833	14	UG300	B	ETONI	10.012222	37.294167		Y	GETIN	8.935833	38.027778		Y
ETOKO	9.137778	37.890833	14	UY248	B	UBTOD	9.340000	37.100833		Y					N
ETOKO	9.137778	37.890833	14	Y248	B	UBTOD	9.340000	37.100833		Y					N
ETOLI	-12.191667	32.588333	14	A405	B	ADMIS	-13.381111	32.320833		Y	MB	-8.922767	33.458172		Y
ETOLI	-12.191667	32.588333	14	UL431	B	ABVMF	-12.933333	31.666667		Y	GIPVO	-11.595000	33.321667		Y
ETOLI	-12.191667	32.588333	14	UP312	B	ADMIS	-13.381111	32.320833		Y	APKOL	-9.487747	33.312089		Y
ETOLI	-12.191667	32.588333	14	UR984	B	APGEL	-11.095000	31.783333		Y	TIBAK	-12.733333	32.990278		Y
ETOLU	50.181111	9.288611	14	Z719	B	BIBTA	50.266944	8.896944		Y	OSBIT	50.070000	9.783056		Y
ETOLU	50.181111	9.288611	14	Z723	B	KONAP	50.183889	9.506667		Y	OSDUR	50.136944	9.080556		N
ETOLU	50.181111	9.288611	14	Z93	B	BAMTO	50.060556	9.023056		Y	RITUP	50.189167	10.030000		N
ETOMI	61.715833	15.366389	14	P850	B	DIKVI	61.295556	14.363056		Y	GAJPA	63.003889	18.018056		Y
ETOMI	61.715833	15.366389	14	T89	B	BUGAX	61.000000	12.899167		Y	DEGED	62.100278	16.812222		Y
ETONA	-15.406389	33.685556	14	G656	B	ITRON	-15.616667	33.651667		Y	MUTAR	-15.000000	33.716667		Y
ETONA	-15.406389	33.685556	14	UG656	B	ITRON	-15.616667	33.651667		Y	MUTAR	-15.000000	33.716667		Y
ETONI	10.012222	37.294167	14	G300	B	APLIR	10.445278	36.996944		Y	ETOKO	9.137778	37.890833		Y
ETONI	10.012222	37.294167	14	UG300	B	APLIR	10.445278	36.996944		Y	ETOKO	9.137778	37.890833		Y
ETORE	29.696944	-81.679931	14	Q77	B	MJAMS	28.927108	-81.609250		Y	SHRKS	30.623119	-81.766425		Y
ETORI	50.535556	79.145833	14	L994	B	BAMAT	50.690278	78.173611		Y	SOMIP	50.351667	80.233889		Y
ETOSA	-24.714000	26.053606	14	G653	B	GSV	-24.551111	25.921667		Y					N
ETOSA	-24.714000	26.053606	14	Q24	B	DUSLI	-24.973417	26.650472		N					N
ETOSA	-24.714000	26.053606	14	UL435	B	NESEK	-25.031667	26.616667		Y	XOXAM	-24.597714	25.832456		Y
ETOSA	-24.714000	26.053606	14	UQ24	B	DUSLI	-24.973417	26.650472		N					N
ETOSA	-24.714000	26.053606	14	UZ10	B	UDBUL	-25.201056	26.466806		Y					N
ETOSA	-24.714000	26.053606	14	Z10	B	UDBUL	-25.201056	26.466806		Y					N
ETOTA	40.056667	68.866667	14	Z235	B	PF	40.060556	68.945556		Y	UFDOZ	40.044444	68.563222		Y
ETOVU	-32.356192	28.395369	14	Q29	B	APLIP	-31.488103	29.386875		N	XAKIM	-33.439625	26.796628		Y
ETOVU	-32.356192	28.395369	14	UQ29	B	APLIP	-31.488103	29.386875		N	XAKIM	-33.439625	26.796628		Y
ETOWA	35.431881	-84.531547	14	V115	B	DUBBS	35.266892	-84.750814		Y	GROSS	35.577900	-84.336228		Y
ETOXO	-11.526667	24.938056	14	UM214	B	AKMEX	-10.016667	24.550000		Y	ITLOR	-12.166667	25.103611		Y
ETOXU	47.725833	9.550556	14	L856	B	NEGRA	47.722222	9.427222		Y	RAVED	47.729167	9.669444		N
ETPAR	45.195917	-0.861778	14	A25	B	BMC	44.826944	-0.721111		Y	ESUZE	45.350139	-0.918750		Y
ETPIG	56.187500	14.215000	14	N33	B	DEKIK	56.764444	14.307778		Y	ELVIX	55.411944	14.094167		Y
ETPIG	56.187500	14.215000	14	P605	B	EKRAL	55.776667	13.962778		Y					N
ETPOK	42.761389	12.166667	14	N737	B	GIKIN	42.618333	12.048611		Y	IPGOR	42.885556	12.269167		N
ETPOK	42.761389	12.166667	14	T369	B	NIKMA	43.066389	12.180278		N	RITEB	42.698611	12.163611		Y
ETPUS	65.514444	149.115000	14	W290	B	ASMEK	65.213889	147.040833		Y	GONKI	65.611944	149.850556		Y
ETRAN	46.555833	78.089167	14	N143	B	GENGA	46.273611	77.627500		Y	RUDIZ	47.189444	79.148889		Y
ETRAP	39.498319	54.023969	14	B447	B	DOGAM	39.182206	54.556208		Y	KRS	40.040261	53.011161		Y
ETRAP	39.498319	54.023969	14	B449	B	HOFNI	39.734975	52.835608		Y	SAHET	39.168328	55.557339		Y
ETRAT	49.683333	0.163333	14	A34	B	DVL	49.310750	0.312722		Y	SITET	50.100000	0.000000		Y
ETRAT	49.683333	0.163333	14	UN859	B	DVL	49.310750	0.312722		Y	SITET	50.100000	0.000000		N
ETREK	45.187639	4.638722	14	G53	B	AMIKO	45.128056	4.483167		N	LUXAN	45.374722	5.132778		Y
ETREK	45.187639	4.638722	14	UM616	B	KOTIT	44.602556	5.690806		N					N
ETREK	45.187639	4.638722	14	UN854	B	MTL	44.554944	4.779861		N					N
ETREK	45.187639	4.638722	14	Z48	B	PIMAK	45.391667	4.014722		Y					N
ETREL	54.022500	59.066389	14	L992	B	IDNOS	54.724444	59.437222		Y	MGR	53.404278	58.757583		Y
ETREN	55.995556	47.197222	14	P165	B	ASREG	55.919167	47.186667		Y	INKUG	56.384444	47.251389		Y
ETRIN	42.605833	14.720000	14	Z924	B	ARSOB	42.679167	14.896111		N	ESODU	42.442778	14.331389		Y
ETRIS	9.367128	12.917494	14	B736	B	RUVKO	9.503611	10.999444		Y					N
ETRIS	9.367128	12.917494	14	UB736	B	RUVKO	9.503611	10.999444		Y	TJR	9.334361	13.344556		Y
ETROD	63.951389	27.805278	14	T95	B	ASRIS	64.189722	27.261111		Y	UGLUM	63.415278	27.640833		Y
ETROX	36.402500	-24.024444	14	H104	B	VSM	36.962917	-25.166389		Y					N
ETRUD	39.107778	24.811111	14	N130	B	ESOPO	39.339444	24.502222		N	PIVOS	38.374722	25.750278		Y
ETRUD	39.107778	24.811111	14	T6	B	ATROX	39.111667	24.735833		Y	KOROS	39.099722	24.915833		Y
ETRUD	39.107778	24.811111	14	UN130	B	ESOPO	39.339444	24.502222		N	PIVOS	38.374722	25.750278		Y
ETRUD	39.107778	24.811111	14	UT6	B	ATROX	39.111667	24.735833		Y	KOROS	39.099722	24.915833		Y
ETRUD	39.107778	24.811111	14	UW58	B	ATROX	39.111667	24.735833		Y	KOROS	39.099722	24.915833		Y
ETRUD	39.107778	24.811111	14	W58	B	ATROX	39.111667	24.735833		Y	KOROS	39.099722	24.915833		Y
ETRUL	15.842500	-0.981111	14	A612	B	BAKAB	16.237858	-0.026506		Y	PILTI	15.285000	-2.303889		Y
ETRUS	55.473333	15.634722	14	L87	B	KAL	56.685333	16.284111		N	LUSID	54.916667	15.296111		Y
ETRUS	55.473333	15.634722	14	L987	B	PENOR	55.638611	17.161389		Y	SIMEG	55.250000	13.501111		Y
ETRUS	55.473333	15.634722	14	M864	B	GIROR	55.060000	14.406667		Y	KOLJA	56.000000	16.814722		Y
ETRUS	55.473333	15.634722	14	P12	B	ROE	55.065578	14.758692		Y					N
ETSAM	12.832778	18.701111	14	G660	B	ARBEG	13.231944	20.961111		Y	GUPUM	12.620556	17.546111		Y
ETSAM	12.832778	18.701111	14	UG660	B	GUPUM	12.620556	17.546111		Y	NAPEN	12.979519	19.512036		Y
ETSAM	12.832778	18.701111	14	UG862	B	ERTOM	13.430856	18.155664		Y	KOBNI	12.562222	18.946667		Y
ETSOT	-0.592644	9.896211	14	UQ582	B	NAVTO	-0.289228	10.353256		Y	TEMLA	-0.621383	9.852917		Y
ETSOT	-0.592644	9.896211	14	UR987	B	LV	0.479847	9.401983		Y	TAPIL	-1.799167	10.452500		Y
ETUBA	42.814444	26.596111	14	Q26	B	UPAMA	43.626389	25.418333		Y					N
ETUBA	42.814444	26.596111	14	T226	B	ARNOV	42.747778	26.768056		N	GRN	43.153222	25.711778		Y
ETUBO	52.469167	22.962500	14	M863	B	ASLUX	52.320556	22.160556		N	RUDKA	52.851389	23.921944		Y
ETUBO	52.469167	22.962500	14	M866	B	GERVI	52.155278	22.200833		Y					N
ETUBO	52.469167	22.962500	14	M977	B	BESOT	52.921667	22.944444		Y	DISBI	52.066389	22.978056		Y
ETUDU	-21.666667	12.722550	14	UN182	B	APGEK	-21.951383	14.298639		Y					N
ETUGA	-9.625756	70.000000	14	UT331	B	NKW	-7.316667	72.411667		Y	XAGUN	-14.249908	65.000000		N
ETUKU	46.372611	2.492667	14	R66	B	GUSON	46.474167	1.477778		Y	RISUN	46.365556	2.603333		Y
ETULA	-34.350000	10.000000	14	UL224	B	GERAM	-34.050000	0.000000		Y	ITMEK	-34.200000	15.000000		Y
ETUMA	-15.525000	31.735000	14	A400	B	ANVUS	-15.470000	30.735000		Y	EVEKA	-15.571667	32.705000		Y
ETUMA	-15.525000	31.735000	14	UA400	B	ANVUS	-15.470000	30.735000		Y	EVEKA	-15.571667	32.705000		Y
ETUMA	-15.525000	31.735000	14	UP312	B	MAKIR	-16.188333	31.580000		Y	TEVAS	-14.371667	32.058333		Y
ETUNU	-0.838956	36.351700	14	UM441	B	APGEP	-0.580736	36.376847		Y	ETGAP	-1.107839	36.324275		Y
ETUNU	-0.838956	36.351700	14	UT947	B	EPSIB	0.057431	38.303175		Y	TIDAK	-1.011456	35.984758		Y
ETUPO	-28.185544	18.119389	14	Q11	B	EGTAR	-28.127269	18.351411		Y	ITNOX	-28.242858	17.889272		Y
ETUPO	-28.185544	18.119389	14	UQ11	B	EGTAR	-28.127269	18.351411		Y	ITNOX	-28.242858	17.889272		Y
ETURA	38.208056	-2.188611	14	M445	B	BUDIT	37.972500	-2.504444		N	TOSTO	38.364250	-1.936139		Y
ETURA	38.208056	-2.188611	14	T252	B	XEBAR	38.521111	-2.092778		Y					N
ETUSI	62.353889	156.686111	14	B960	B	BM	62.460000	155.746389		Y	LANSA	62.251944	157.535556		Y
ETUTI	-8.315167	29.483167	14	UR784	B	EVEXI	-8.130000	29.593333		Y	XALEM	-9.106722	29.015000		Y
ETUTI	-8.315167	29.483167	14	UR984	B	ARAKA	-7.765000	29.113333		Y	KENOT	-8.580000	29.661667		Y
ETUXI	-5.088133	34.921969	14	UB607	B	EPMIN	-4.762697	33.855258		Y	OKDAS	-5.172819	35.190231		Y
ETUXI	-5.088133	34.921969	14	UT911	B	EGSIX	-4.526061	35.276153		Y	IMDOM	-5.456703	34.708903		Y
ETVAL	7.118333	10.224722	14	UQ200	B	AKLIS	7.088611	9.189444		Y	GADUV	7.158333	11.828333		Y
ETVAL	7.118333	10.224722	14	UR986	B	NEMSA	7.570556	10.069167		Y	TAKUM	6.900000	10.330000		Y
ETVAX	50.968608	0.598964	14	T420	B	ROTNO	50.857242	0.778111		N	TIGER	51.067172	0.439317		Y
ETVER	38.615817	34.227336	14	UW106	B	TZK	38.766750	34.542083		Y	URGUP	38.521111	34.030000		Y
ETVER	38.615817	34.227336	14	W106	B	TZK	38.766750	34.542083		Y	URGUP	38.521111	34.030000		Y
ETVIN	38.345000	68.211667	14	B165	B	PR	38.537778	68.394444		Y					N
ETVIN	38.345000	68.211667	14	L177	B	AMDAR	37.208333	67.343333		Y	AMEMA	39.333333	68.883333		Y
ETVIN	38.345000	68.211667	14	T962	B	RAPAT	38.130000	67.983333		Y					N
ETVOL	40.309167	49.048611	14	M747	B	ADGEN	40.532222	48.158056		Y	AGDAM	40.264444	49.221389		Y
ETVOV	5.750833	3.843333	14	R603	B	LAG	6.707611	3.327444		Y	LIREX	4.437222	4.549167		Y
ETVOV	5.750833	3.843333	14	UA601	B	KIPSA	6.218333	2.750000		Y	MIMGU	5.438333	4.626667		Y
ETVOV	5.750833	3.843333	14	UR603	B	LAG	6.707611	3.327444		Y	LIREX	4.437222	4.549167		Y
ETVUN	5.800000	7.296389	14	H206	B	APVOT	6.045000	7.407222		Y	POT	5.036194	6.960639		N
ETVUN	5.800000	7.296389	14	UH206	B	APVOT	6.045000	7.407222		Y	POT	5.036194	6.960639		N
ETVUN	5.800000	7.296389	14	UQ590	B	APVOT	6.045000	7.407222		Y	ULRIV	5.400000	7.121389		Y
ETX	40.581039	-75.684031	14	T299	B	DUMMR	40.469633	-76.111161		Y	FJC	40.726686	-75.454744		Y
ETX	40.581039	-75.684031	14	T335	B	HIKES	40.382203	-75.615250		Y	SLATT	40.738233	-75.685231		Y
ETX	40.581039	-75.684031	14	T430	B	PINNA	40.608497	-75.836711		Y	TROXL	40.555283	-75.307989		Y
ETX	40.581039	-75.684031	14	T447	B	DIANO	41.000553	-76.226050		Y	HIKES	40.382203	-75.615250		Y
ETX	40.581039	-75.684031	14	V147	B	SLATT	40.738233	-75.685231		Y	SPUDS	40.451364	-75.432933		Y
ETX	40.581039	-75.684031	14	V162	B	DUMMR	40.469633	-76.111161		Y	FJC	40.726686	-75.454744		Y
ETX	40.581039	-75.684031	14	V164	B	DIANO	41.000553	-76.226050		Y					N
ETX	40.581039	-75.684031	14	V29	B	HIKES	40.382203	-75.615250		Y	SLATT	40.738233	-75.685231		Y
ETX	40.581039	-75.684031	14	V30	B	PINNA	40.608497	-75.836711		Y	TROXL	40.555283	-75.307989		Y
ETX	40.581039	-75.684031	14	V39	B	ELIOT	40.818514	-75.130119		Y	FLOAT	40.429956	-75.884408		Y
ETX	40.581039	-75.684031	14	V408	B	FJC	40.726686	-75.454744		Y	HIKES	40.382203	-75.615250		Y
ETYIR	37.548497	-112.613564	14	V8	B	BCE	37.689186	-112.303903		Y	CEXAT	37.523586	-112.668089		Y
ETZUN	42.998622	-73.517731	14	T316	B	CAM	42.994289	-73.344019		Y	GALWA	43.009444	-74.009586		Y
EUF	31.950250	-85.130481	14	V159	B	AXOSE	31.887033	-84.949286		Y	MILER	32.216039	-85.397319		Y
EUF	31.950250	-85.130481	14	V241	B	BAIZE	31.775950	-85.209711		Y	OMAHO	32.155561	-85.095847		Y
EUF	31.950250	-85.130481	14	V323	B	KOMER	32.014128	-85.404775		Y	RENFO	32.114575	-84.806597		Y
EUF	31.950250	-85.130481	14	V70	B	CHIRP	31.899494	-85.408939		Y	LUMPP	32.041158	-84.582139		Y
EUG	44.120897	-123.222831	14	J126	B	OED	42.479575	-122.912933		Y	UBG	45.353233	-122.978147		Y
EUG	44.120897	-123.222831	14	J143	B	LTJ	45.713583	-121.100833		Y	RBG	43.182417	-123.352242		Y
EUG	44.120897	-123.222831	14	V121	B	DOSEE	44.135972	-123.025436		Y	VAUGN	43.954228	-123.449239		Y
EUG	44.120897	-123.222831	14	V23	B	ALFOR	44.308258	-123.151994		Y	SAGIN	43.856761	-123.171794		Y
EUG	44.120897	-123.222831	14	V269	B	COBUR	44.168675	-123.049408		Y					N
EUG	44.120897	-123.222831	14	V448	B	FRITT	43.856178	-123.267758		Y	LATHE	44.459528	-122.949592		Y
EUG	44.120897	-123.222831	14	V452	B	HORTE	44.217425	-123.398761		Y	JUXIB	43.917914	-123.063328		Y
EUG	44.120897	-123.222831	14	V481	B	CVO	44.499567	-123.293661		Y					N
EUGEN	37.093447	-122.444214	14	V27	B	SHOEY	36.745981	-122.135944		Y	TAILS	37.272861	-122.520369		Y
EUNIK	38.204117	-93.940244	14	J112	B	BUM	38.272081	-94.488261		Y	ULMAN	38.040125	-92.697722		Y
EUNIK	38.204117	-93.940244	14	J41	B	SCAWT	38.344894	-94.042189		Y	SGF	37.355947	-93.334044		Y
EURAD	-27.626044	114.592289	14	H16	B	GEL	-28.790336	114.706100		N	WARRA	-24.832758	114.328761		Y
EUTAW	32.817728	-87.839036	14	T292	B	KWANE	32.366797	-88.458175		Y	MOVIL	33.023586	-87.552767		Y
EUTAW	32.817728	-87.839036	14	V209	B	OKW	33.237864	-87.249867		Y					N
EV	68.326169	-133.592772	14	AR14	B	YPC	69.350844	-124.075486		Y					N
EV	68.326169	-133.592772	14	AR8	B	YOC	67.571392	-139.844858		Y					N
EVABO	68.084656	16.181194	14	Z101	B	EVD	68.457306	16.681714		Y	GUBAV	65.773333	13.944722		Y
EVADI	59.339722	21.857222	14	Y370	B	RUMEP	59.512500	22.432222		Y					N
EVAGU	-18.142214	16.344333	14	UM429	B	OTAVI	-19.155833	17.058056		Y					N
EVAGU	-18.142214	16.344333	14	UN187	B	ANVAG	-17.391700	15.822800		Y	TIKEM	-18.791878	16.454881		Y
EVAKA	11.398889	51.011667	14	L437G	B	AVEDA	9.225000	49.668333		Y	VEDET	12.026111	51.402778		Y
EVAKA	11.398889	51.011667	14	UL437	B	AVEDA	9.225000	49.668333		Y	VEDET	12.026111	51.402778		Y
EVAKA	11.398889	51.011667	14	UT385	B	EKBEL	11.382222	55.000000		Y	IMTIS	11.418333	50.482778		Y
EVAKI	56.239444	7.481111	14	M869	B	GOREV	56.053333	5.000000		Y	MADAG	56.380556	12.013611		Y
EVAKI	56.239444	7.481111	14	N581	B	VAXIT	56.537500	5.000000		Y					N
EVAKI	56.239444	7.481111	14	N866	B	AMRAM	55.943611	6.634167		Y	RERPA	56.478333	8.187500		Y
EVAKI	56.239444	7.481111	14	P619	B	NAVIK	55.863056	7.969722		Y	OKMAM	56.896111	6.599167		Y
EVAKI	56.239444	7.481111	14	T55	B	INTET	56.226389	9.411389		Y	TINAC	56.250822	5.000000		Y
EVALA	44.461667	5.234444	14	A3	B	MTL	44.554944	4.779861		Y	RETNO	44.380000	5.623500		Y
EVALA	44.461667	5.234444	14	T43	B	ABDIL	44.152500	5.341944		Y	BEPER	44.638056	5.215000		N
EVALO	36.248056	2.642778	14	UM986	B	ALR	36.690997	3.215481		Y	CHIGA	35.666667	1.916111		Y
EVALO	36.248056	2.642778	14	UZ888	B	ABSAL	36.366111	3.761111		Y	INDIB	36.170000	1.956111		Y
EVANO	45.337500	8.760833	14	N736	B	BORDI	44.023056	7.751944		Y					N
EVANO	26.566667	35.483333	14	J852	B	WEJ	26.179333	36.488111		Y					N
EVANO	26.566667	35.483333	14	M872	B	SIKNO	26.768611	34.933611		N	WEJ	26.179333	36.488111		Y
EVANZ	29.903364	-82.867725	14	Q109	B	BRUTS	29.516111	-82.982500		Y	CAMJO	30.508889	-82.686389		Y
EVANZ	29.903364	-82.867725	14	Q79	B	DOFFY	29.256314	-82.527250		Y	IISLY	30.710472	-83.299367		Y
EVARI	-27.680253	30.054219	14	Q20	B	EPSAK	-27.198606	29.161533		Y	ESVIR	-28.088483	30.828819		N
